# id,Prediction1,Prediction2
2043.0,65.7,1.9079
2044.0,46.4,1.4206
2045.0,40.5,1.1667
2046.0,71.4,1.5805
2047.0,46.4,1.6542
2048.0,83.8,0.9972
2049.0,23.8,0.6738
2050.0,46.1,0.5256
2051.0,37.9,0.5733
2052.0,15.6,1.0613
2053.0,51.6,0.4226
2054.0,13.9,0.9715
2055.0,19.3,1.0369
2056.0,31.918271444860427,1.1601269910301908
2057.0,67.7,1.0198
2058.0,65.1,1.3529
2059.0,46.2,1.301
2060.0,59.7,0.6649
2061.0,74.0,0.9087
2062.0,39.3,0.8355
2063.0,59.5,0.7595
2064.0,70.1,0.6577
2065.0,53.1,1.7987
2066.0,36.6,1.0772
2067.0,20.3,1.2771
2068.0,68.5,1.0718
2069.0,53.0,1.4577
2070.0,59.0,0.8736
2071.0,55.006177341758786,1.1601269910301908
2072.0,49.8,0.7971
2073.0,34.9,1.231
2074.0,53.3,1.0407
2075.0,14.9,0.2775
2076.0,20.9,1.3701
2077.0,66.1,1.0236
2078.0,59.1,1.633
2079.0,54.4,0.8701
2080.0,62.3,0.8674
2081.0,26.9,1.1399
2082.0,73.0,1.5737
2083.0,32.6,0.4094
2084.0,44.0,1.3078
2085.0,82.8,1.2845
2086.0,74.5,0.7415
2087.0,31.8,0.4187
2088.0,34.7,0.7369
2089.0,32.9,1.4135
2090.0,29.5,0.7761
2091.0,46.4,0.9867
2092.0,58.1,0.9404
2093.0,69.7,0.7632
2094.0,47.4,1.3208
2095.0,61.7,1.0847
2096.0,79.9,1.5253
2097.0,75.4,0.9566
2098.0,20.3,0.303
2099.0,35.0,1.5669
2100.0,22.6,1.267
2101.0,72.1,0.7143
2102.0,57.9,0.8666
2103.0,70.7,1.3554
2104.0,33.0,1.0826
2105.0,79.4,1.2224
2106.0,45.6,1.1246
2107.0,78.0,1.3382
2108.0,39.5,1.1764
2109.0,35.9,0.81
2110.0,24.3,1.1894
2111.0,13.5,0.965
2112.0,59.5,0.5519
2113.0,62.1,1.1103
2114.0,25.2,0.8721
2115.0,43.46222439330961,1.1601269910301908
2116.0,39.6,1.6397
2117.0,66.3,0.9487
2118.0,47.3,0.542
2119.0,20.8,0.9562
2120.0,49.6,1.07
2121.0,40.9,0.4542
2122.0,17.1,1.0398
2123.0,64.8,0.6683
2124.0,50.9,1.009
2125.0,55.006177341758786,1.1601269910301908
2126.0,45.1,0.5971
2127.0,83.9,1.189
2128.0,77.2,1.8204
2129.0,82.2,1.8669
2130.0,43.9,1.202
2131.0,16.8,0.9448
2132.0,44.4,1.1176
2133.0,54.0,1.501
2134.0,50.9,1.2823
2135.0,31.4,0.9132
2136.0,69.4,0.6118
2137.0,34.9,0.4455
2138.0,52.0,2.0297
2139.0,68.5,1.0718
2140.0,81.9,0.9923
2141.0,74.0,0.9087
2142.0,64.8,0.8138
2143.0,33.5,1.569
2144.0,49.2342008675342,1.429320423652245
2145.0,37.3,1.4329
2146.0,57.9,0.4651
2147.0,22.7,1.041
2148.0,54.6,0.8574
2149.0,53.4,0.8998
2150.0,37.4,1.2289
2151.0,55.4,0.7999
2152.0,64.3,0.9628
2153.0,45.771014982999446,0.6217401257860824
2154.0,69.1,1.7275
2155.0,34.5,0.4586
2156.0,56.9,1.7225
2157.0,77.3,0.7782
2158.0,27.9,0.3882
2159.0,38.844643213929935,0.9447722449325475
2160.0,70.5,1.0442
2161.0,47.3,0.483
2162.0,64.8,1.683
2163.0,56.7,0.476
2164.0,45.2,1.8642
2165.0,31.0,1.1184
2166.0,77.6,1.3792
2167.0,36.8,0.3566
2168.0,24.7,0.7407
2169.0,26.4,0.5228
2170.0,20.5,0.9699
2171.0,33.7,0.6691
2172.0,63.8,1.0079
2173.0,59.3,1.3681
2174.0,55.2,1.2701
2175.0,41.1,0.3451
2176.0,36.3,0.8349
2177.0,62.5,0.9582
2178.0,22.7,0.9763
2179.0,56.7,0.476
2180.0,36.7,1.3878
2181.0,32.6,1.072
2182.0,48.0,1.4857
2183.0,25.5,0.7785
2184.0,31.8,0.4187
2185.0,42.8,1.0053
2186.0,20.8,1.2103
2187.0,59.2,1.0635
2188.0,22.6,1.0012
2189.0,47.1,0.864
2190.0,71.5,0.9197
2191.0,67.6,0.5778
2192.0,42.0,0.9665
2193.0,53.0,0.4629
2194.0,31.918271444860427,1.1601269910301908
2195.0,75.6,1.0662
2196.0,41.7,0.7093
2197.0,49.2342008675342,1.0255302747191637
2198.0,42.8,1.0053
2199.0,39.7,0.8547
2200.0,34.9,1.9841
2201.0,60.2,0.6432
2202.0,32.8,1.6527
2203.0,51.1,1.9221
2204.0,50.4,1.3379
2205.0,56.7,0.476
2206.0,35.8,0.6944
2207.0,79.6,0.98
2208.0,47.2,1.616
2209.0,37.9,1.2334
2210.0,64.2,0.9664
2211.0,49.5,0.3775
2212.0,81.3,1.3399
2213.0,48.3,1.2034
2214.0,51.8,0.8816
2215.0,50.9,1.5508
2216.0,49.2342008675342,1.429320423652245
2217.0,25.8,1.3338
2218.0,27.7,0.3481
2219.0,53.9,0.8501
2220.0,53.1,1.7987
2221.0,54.3,0.8757
2222.0,48.7,0.3706
2223.0,54.1,1.0938
2224.0,72.4,1.4758
2225.0,41.7,0.4034
2226.0,51.4,1.4956
2227.0,48.9,0.9226
2228.0,53.2,0.7555
2229.0,24.3,1.5222
2230.0,65.5,1.0184
2231.0,59.6,0.886
2232.0,69.2,1.9776
2233.0,24.9,1.363
2234.0,75.0,0.8253
2235.0,36.0,0.4623
2236.0,35.7,1.0807
2237.0,70.5,1.3504
2238.0,52.1,0.9046
2239.0,30.5,0.7981
2240.0,35.5,0.4346
2241.0,20.4,1.0195
2242.0,19.6,1.0399
2243.0,72.7,0.6791
2244.0,34.7,0.7369
2245.0,29.2,0.8055
2246.0,42.7,1.5754
2247.0,81.4,0.7055
2248.0,52.3,1.7561
2249.0,39.7,0.8547
2250.0,47.3,0.483
2251.0,48.2,1.1474
2252.0,28.6,0.9008
2253.0,60.6,1.1089
2254.0,28.7,0.7231
2255.0,30.9,1.4875
2256.0,58.8,0.4578
2257.0,56.0,0.7743
2258.0,25.6,0.3181
2259.0,31.2,0.6611
2260.0,34.2,0.3488
2261.0,66.55013029020796,0.6217401257860824
2262.0,45.6,1.0524
2263.0,45.8,1.1515
2264.0,18.0,1.2318
2265.0,63.7,1.7392
2266.0,53.8,1.4968
2267.0,55.9,0.7014
2268.0,74.5,1.4781
2269.0,64.8,0.988
2270.0,67.5,1.3855
2271.0,17.0,0.9546
2272.0,54.6,0.7589
2273.0,46.2,1.4903
2274.0,35.3,0.9845
2275.0,66.55013029020796,1.0255302747191637
2276.0,31.91827144486043,1.0255302747191637
2277.0,40.5,1.2362
2278.0,28.5,0.4405
2279.0,24.4,0.9138
2280.0,34.5,0.3946
2281.0,41.7,1.0865
2282.0,58.0,1.1901
2283.0,32.9,0.6737
2284.0,63.2,1.524
2285.0,65.6,1.9501
2286.0,54.9,0.9934
2287.0,45.9,1.0242
2288.0,64.4,1.0704
2289.0,54.0,1.2757
2290.0,46.2,1.1482
2291.0,9.9,0.3866
2292.0,53.3,1.8366
2293.0,55.7,0.763
2294.0,68.9,1.3557
2295.0,62.1,0.6746
2296.0,61.3,1.4923
2297.0,53.6,0.9326
2298.0,77.2,1.0175
2299.0,35.9,0.9164
2300.0,60.8,1.0501
2301.0,66.55013029020796,0.6217401257860824
2302.0,45.2,1.8642
2303.0,75.9,1.3991
2304.0,85.2,0.8808
2305.0,55.006177341758786,1.1601269910301908
2306.0,64.0,0.9891
2307.0,35.6,0.6697
2308.0,44.7,1.459
2309.0,20.0,0.7378
2310.0,19.1,0.8394
2311.0,63.0,1.5204
2312.0,35.9,0.4862
2313.0,35.3,0.6729
2314.0,51.4,1.4956
2315.0,76.7,1.2098
2316.0,50.7,1.6491
2317.0,81.8,1.5856
2318.0,45.0,1.039
2319.0,35.0,0.4377
2320.0,44.3,0.8294
2321.0,55.9,1.7114
2322.0,30.9,1.4875
2323.0,29.4,1.4344
2324.0,28.5,0.9658
2325.0,61.7,1.5309
2326.0,41.3,0.9007
2327.0,56.8,0.9541
2328.0,54.4,0.8701
2329.0,72.4,0.7372
2330.0,58.3,0.7868
2331.0,45.2,0.4977
2332.0,47.2,1.1825
2333.0,70.7,1.4962
2334.0,68.4,0.7324
2335.0,44.1,1.1573
2336.0,76.6,1.5907
2337.0,29.7,1.2742
2338.0,56.2,1.6255
2339.0,42.3,0.9339
2340.0,65.4,1.4854
2341.0,15.8,1.0465
2342.0,54.4,0.8701
2343.0,55.1,1.4899
2344.0,31.8,0.4187
2345.0,20.5,0.8262
2346.0,56.4,0.5609
2347.0,66.6,1.1763
2348.0,55.006177341758786,0.8909335584081366
2349.0,60.6,1.447
2350.0,42.8,1.1317
2351.0,56.0,1.1865
2352.0,59.2,0.9985
2353.0,44.3,0.7535
2354.0,19.3,0.274
2355.0,25.2,0.3242
2356.0,53.6,1.0472
2357.0,17.9,1.181
2358.0,49.0,1.4724
2359.0,23.6,1.4639
2360.0,66.55013029020796,0.6217401257860824
2361.0,44.6,1.5467
2362.0,48.7,0.4073
2363.0,61.7,1.4193
2364.0,42.8,1.4675
2365.0,67.6,1.1352
2366.0,78.4,1.3917
2367.0,75.0,0.8874
2368.0,19.1,1.3646
2369.0,43.46222439330961,1.160126991030191
2370.0,30.2,0.8771
2371.0,48.1,0.6946
2372.0,49.3,1.173
2373.0,58.3,0.9978
2374.0,40.1,0.9978
2375.0,49.1,1.423
2376.0,60.8,1.4152
2377.0,66.4,0.944
2378.0,69.1,0.9497
2379.0,36.7,1.4543
2380.0,39.5,1.2949
2381.0,51.7,2.0375
2382.0,36.5,0.7366
2383.0,67.1,1.506
2384.0,48.3,1.0723
2385.0,15.4,0.7913
2386.0,43.3,0.8647
2387.0,57.4,1.7233
2388.0,66.7,0.7634
2389.0,17.3,0.2606
2390.0,51.0,0.42
2391.0,21.5,1.0303
2392.0,61.4,0.8057
2393.0,49.8,0.4117
2394.0,32.9,0.4435
2395.0,57.3,0.4661
2396.0,63.1,1.8619
2397.0,32.6,0.4373
2398.0,47.8,1.5662
2399.0,48.7,1.6256
2400.0,36.4,1.4718
2401.0,62.8,1.5505
2402.0,70.9,1.1076
2403.0,15.8,1.1604
2404.0,63.9,1.1287
2405.0,55.006177341758786,1.1601269910301906
2406.0,35.3,0.6356
2407.0,48.3,0.5458
2408.0,72.1,0.7798
2409.0,65.8,1.5374
2410.0,46.0,1.5422
2411.0,27.2,1.4404
2412.0,57.2,1.4607
2413.0,71.9,0.7575
2414.0,27.3,0.9101
2415.0,27.1,0.948
2416.0,59.5,0.5519
2417.0,83.9,0.6967
2418.0,51.8,0.7574
2419.0,68.9,0.9411
2420.0,17.1,1.0398
2421.0,30.1,0.3281
2422.0,70.0,1.5366
2423.0,54.7,0.5201
2424.0,48.9,0.9226
2425.0,39.7,0.4206
2426.0,34.6,0.3652
2427.0,61.1,0.9537
2428.0,63.9,1.7957
2429.0,33.0,0.904
2430.0,48.9,0.7553
2431.0,52.1,0.9785
2432.0,85.3,1.3412
2433.0,17.0,0.4513
2434.0,41.0,1.1006
2435.0,44.8,1.528
2436.0,50.3,0.7577
2437.0,64.0,0.6942
2438.0,76.3,1.3519
2439.0,80.9,0.667
2440.0,35.2,1.1288
2441.0,43.8,0.9252
2442.0,36.4,1.4718
2443.0,69.8,0.8039
2444.0,74.0,0.9176
2445.0,21.6,0.9959
2446.0,66.55013029020796,0.6217401257860824
2447.0,20.6,0.3045
2448.0,51.5,0.8313
2449.0,54.8,0.6244
2450.0,71.3,1.5723
2451.0,57.8,1.3138
2452.0,55.8,0.821
2453.0,15.8,1.1604
2454.0,41.5,0.7194
2455.0,74.2,1.2256
2456.0,66.3,1.555
2457.0,40.8,1.0333
2458.0,63.9,0.65
2459.0,61.4,0.6306
2460.0,45.7,1.5324
2461.0,59.2,1.0736
2462.0,59.9,0.9335
2463.0,38.5,1.6212
2464.0,57.6,0.6471
2465.0,65.8,1.6001
2466.0,63.8,0.7236
2467.0,19.0,0.4969
2468.0,66.9,1.2631
2469.0,51.2,0.7374
2470.0,72.4,1.4758
2471.0,18.5,1.2108
2472.0,48.7,0.4874
2473.0,70.9,0.8706
2474.0,62.5,0.5191
2475.0,74.7,1.3336
2476.0,46.1,1.6852
2477.0,69.7,0.9232
2478.0,43.2,0.8926
2479.0,44.2,1.4657
2480.0,49.3,1.2271
2481.0,49.8,0.7971
2482.0,66.2,2.0011
2483.0,47.6,1.5108
2484.0,15.3,1.1485
2485.0,62.5,0.5191
2486.0,59.7,0.9499
2487.0,26.9,0.9524
2488.0,39.6,1.009
2489.0,41.4,1.097
2490.0,44.1,1.3477
2491.0,78.4,1.3333
2492.0,47.5,0.9146
2493.0,48.9,0.9226
2494.0,26.4,0.5228
2495.0,58.0,0.7239
2496.0,77.4,0.7383
2497.0,45.8,1.1515
2498.0,57.1,0.9309
2499.0,43.6,1.1226
2500.0,69.7,0.7632
2501.0,56.4,1.4496
2502.0,67.7,1.7228
2503.0,55.0,0.6402
2504.0,67.7,1.0198
2505.0,58.6,0.4915
2506.0,32.3,0.4329
2507.0,71.2,1.0175
2508.0,31.8,0.4187
2509.0,40.8,0.6814
2510.0,53.9,1.0049
2511.0,52.4,0.6767
2512.0,42.2,1.4949
2513.0,19.6,1.0399
2514.0,50.3,0.8989
2515.0,40.5,0.4414
2516.0,46.2,0.6794
2517.0,40.5,1.1667
2518.0,55.5,1.0724
2519.0,58.2,1.1435
2520.0,18.2,0.2908
2521.0,52.4,1.9055
2522.0,66.55013029020796,1.429320423652245
2523.0,54.6,0.5786
2524.0,73.0,1.5737
2525.0,33.1,1.3693
2526.0,76.4,0.9953
2527.0,74.7,0.7248
2528.0,47.4,1.3208
2529.0,56.6,1.0422
2530.0,72.4,1.4125
2531.0,34.3,1.2821
2532.0,33.1,1.1199
2533.0,45.6,1.1763
2534.0,61.9,0.7446
2535.0,68.6,1.6873
2536.0,55.4,1.0089
2537.0,61.9,1.4017
2538.0,47.9,1.4819
2539.0,39.6,0.5372
2540.0,28.2,1.2388
2541.0,54.0,0.9979
2542.0,51.4,1.1688
2543.0,47.6,0.587
2544.0,77.1,1.1072
2545.0,38.1,1.8813
2546.0,55.2,1.2701
2547.0,54.6,0.7589
2548.0,51.2,1.7928
2549.0,19.4,0.8348
2550.0,45.7,0.9224
2551.0,74.2,1.2256
2552.0,35.3,0.5763
2553.0,64.3,0.8869
2554.0,65.6,1.9501
2555.0,38.0,0.3584
2556.0,20.6,1.2445
2557.0,59.1,0.9928
2558.0,47.8,0.7293
2559.0,32.1,0.8973
2560.0,63.0,1.0316
2561.0,66.8,1.2691
2562.0,19.4,0.7872
2563.0,37.5,1.4251
2564.0,31.91827144486043,1.429320423652245
2565.0,49.5,0.7695
2566.0,59.7,1.0413
2567.0,39.0,0.4644
2568.0,47.4,0.3661
2569.0,57.1,1.2661
2570.0,26.4,1.3781
2571.0,31.91827144486043,0.6217401257860824
2572.0,24.3,0.7671
2573.0,48.0,1.2086
2574.0,76.9,0.9007
2575.0,14.5,1.0106
2576.0,70.8,1.98
2577.0,40.4,1.1421
2578.0,53.9,0.8501
2579.0,39.1,1.4881
2580.0,47.6,1.4983
2581.0,19.6,1.0029
2582.0,42.4,1.0248
2583.0,56.0,0.569
2584.0,54.6,1.1515
2585.0,40.9,1.4405
2586.0,41.5,0.7483
2587.0,38.5,1.2932
2588.0,49.8,0.7971
2589.0,35.7,1.1222
2590.0,37.5,0.3426
2591.0,64.2,0.9706
2592.0,46.9,0.8329
2593.0,44.7,1.3019
2594.0,64.4,0.8537
2595.0,40.8,1.6203
2596.0,45.5,1.1054
2597.0,14.8,0.9942
2598.0,42.2,0.9964
2599.0,69.7,0.7632
2600.0,33.9,0.8771
2601.0,58.6,0.5813
2602.0,60.5,0.9526
2603.0,26.2,0.5741
2604.0,73.3,0.8936
2605.0,57.9,0.6877
2606.0,75.6,0.9974
2607.0,38.2,0.7081
2608.0,59.9,0.5523
2609.0,54.4,0.5753
2610.0,74.9,1.9396
2611.0,34.4,0.9072
2612.0,65.4,1.1629
2613.0,46.5,1.1917
2614.0,20.5,0.9806
2615.0,81.2,0.9214
2616.0,36.9,1.0346
2617.0,33.3,0.9881
2618.0,40.5,0.7241
2619.0,59.0,0.5493
2620.0,33.8,0.8575
2621.0,45.9,1.0242
2622.0,27.1,1.797
2623.0,58.3,1.3141
2624.0,71.9,1.0071
2625.0,50.9,0.92085
2626.0,14.3,0.2462
2627.0,47.9,0.4686
2628.0,50.3,1.1444
2629.0,38.7,1.4921
2630.0,36.7,1.1202
2631.0,33.0,1.2264
2632.0,51.4,0.679
2633.0,49.6,1.0268
2634.0,68.4,1.8627
2635.0,49.6,1.7299
2636.0,29.1,1.1586
2637.0,52.1,0.6746
2638.0,67.4,1.0703
2639.0,31.91827144486043,1.0255302747191637
2640.0,25.2,1.4111
2641.0,34.6,1.2518
2642.0,19.3,1.0369
2643.0,31.91827144486043,0.6217401257860824
2644.0,42.5,1.423
2645.0,51.6,0.9461
2646.0,25.0,0.7966
2647.0,22.7,1.3324
2648.0,38.1,1.3756
2649.0,56.6,1.0422
2650.0,31.2,0.3521
2651.0,72.1,0.7143
2652.0,32.6,1.3105
2653.0,49.2342008675342,0.6217401257860824
2654.0,49.2342008675342,1.0255302747191637
2655.0,32.3,0.3871
2656.0,63.6,0.9959
2657.0,63.7,0.4327
2658.0,55.3,1.6363
2659.0,50.8,1.1924
2660.0,85.3,1.3412
2661.0,75.4,0.9566
2662.0,56.1,1.1103
2663.0,31.918271444860427,1.1601269910301908
2664.0,67.7,1.7228
2665.0,56.6,1.0902
2666.0,51.0,0.6082
2667.0,64.6,1.518
2668.0,53.2,1.5418
2669.0,50.6,1.2119
2670.0,43.46222439330961,0.8909335584081366
2671.0,79.7,1.0858
2672.0,42.0,0.9763
2673.0,58.9,1.3878
2674.0,69.0,0.5737
2675.0,83.9,1.189
2676.0,38.844643213929935,0.9447722449325475
2677.0,41.0,2.0995
2678.0,20.6,1.2445
2679.0,59.8,0.9968
2680.0,59.0,0.8736
2681.0,71.4,1.5805
2682.0,51.3,0.9144
2683.0,31.8,0.4707
2684.0,33.5,1.1602
2685.0,28.0,0.2999
2686.0,71.9,0.8202
2687.0,34.9,1.231
2688.0,70.7,1.3554
2689.0,60.3,0.4782
2690.0,73.5,1.3151
2691.0,85.7,0.7041
2692.0,15.0,0.9297
2693.0,44.6,1.0872
2694.0,19.6,1.0399
2695.0,46.3,1.524
2696.0,50.4,1.5363
2697.0,27.2,0.4157
2698.0,42.4,0.988
2699.0,35.4,0.7824
2700.0,76.9,1.4051
2701.0,38.1,1.1357
2702.0,42.9,0.3551
2703.0,25.1,1.2665
2704.0,20.3,1.18
2705.0,68.7,0.9001
2706.0,43.6,1.1974
2707.0,55.8,0.4882
2708.0,46.4,1.4206
2709.0,51.0,0.42
2710.0,34.6,1.1096
2711.0,24.7,1.6772
2712.0,61.1,1.6012
2713.0,60.2,0.7517
2714.0,41.2,0.2693
2715.0,49.3,1.1596
2716.0,20.5,0.9428
2717.0,69.7,0.7632
2718.0,36.8,0.3566
2719.0,48.4,0.8768
2720.0,30.6,1.4201
2721.0,55.4,1.2702
2722.0,58.3,0.7868
2723.0,76.8,1.8881
2724.0,23.6,1.4764
2725.0,76.3,0.7389
2726.0,39.0,1.04
2727.0,64.8,0.9135
2728.0,18.4,0.2991
2729.0,50.8,1.2631
2730.0,67.1,0.7411
2731.0,38.8,0.8228
2732.0,51.1,1.6044
2733.0,46.7,0.5191
2734.0,63.9,0.9875
2735.0,43.46222439330961,0.8909335584081366
2736.0,22.7,0.5722
2737.0,55.6,0.8453
2738.0,35.0,0.8149
2739.0,36.7,1.4502
2740.0,84.3,0.6617
2741.0,43.3,0.5238
2742.0,20.5,0.8262
2743.0,34.5,0.6262
2744.0,16.2,0.8454
2745.0,55.006177341758786,0.8909335584081366
2746.0,53.1,1.1056
2747.0,20.6,1.2445
2748.0,37.6,1.4468
2749.0,42.0,0.4464
2750.0,79.2,1.182
2751.0,46.2,1.056
2752.0,34.5,0.6262
2753.0,57.2,1.6835
2754.0,60.7,1.0591
2755.0,73.8,1.0853
2756.0,60.9,1.5398
2757.0,67.7,1.7228
2758.0,41.9,0.4857
2759.0,65.8,0.7722
2760.0,44.4,0.8313
2761.0,49.3,0.6772
2762.0,44.0,1.1225
2763.0,38.0,0.6162
2764.0,35.0,1.5669
2765.0,38.5,1.1525
2766.0,29.2,0.592
2767.0,42.9,0.3551
2768.0,77.7,0.9497
2769.0,50.1,0.6519
2770.0,76.3,1.0547
2771.0,71.9,0.7575
2772.0,27.1,0.5976
2773.0,78.3,1.2097
2774.0,35.7,0.9329
2775.0,84.5,1.3202
2776.0,62.7,0.589
2777.0,58.4,0.7367
2778.0,81.6,1.3448
2779.0,75.0,0.7418
2780.0,69.1,1.0264
2781.0,40.1,0.8048
2782.0,46.8,0.8074
2783.0,62.6,0.9419
2784.0,51.3,0.9634
2785.0,47.3,1.4771
2786.0,68.3,0.531
2787.0,67.7,1.6848
2788.0,42.3,1.1491
2789.0,50.4,1.3379
2790.0,58.5,1.5985
2791.0,61.7,0.4376
2792.0,18.9,1.0865
2793.0,65.9,1.8319
2794.0,75.7,1.5527
2795.0,23.2,0.7589
2796.0,25.7,0.3914
2797.0,64.4,0.9448
2798.0,34.0,1.231
2799.0,52.6,0.9489
2800.0,43.0,0.7108
2801.0,59.9,1.0498
2802.0,52.2,1.6086
2803.0,51.8,1.805
2804.0,62.0,1.5784
2805.0,55.5,1.9998
2806.0,9.9,0.3866
2807.0,79.4,1.3605
2808.0,54.7,0.3657
2809.0,49.8,0.4117
2810.0,34.5,1.5911
2811.0,79.3,1.5593
2812.0,66.55013029020796,0.6217401257860824
2813.0,63.1,1.4969
2814.0,16.8,0.9448
2815.0,66.2,0.95
2816.0,64.7,0.9266
2817.0,54.7,0.9394
2818.0,66.55013029020796,0.6217401257860824
2819.0,47.9,0.8573
2820.0,47.7,0.8746
2821.0,54.2,0.5755
2822.0,45.1,0.4211
2823.0,26.7,0.6137
2824.0,33.4,1.59
2825.0,31.91827144486043,0.6217401257860824
2826.0,42.9,1.8909
2827.0,37.3,1.4291
2828.0,23.6,1.4639
2829.0,56.9,1.7225
2830.0,48.0,0.3879
2831.0,67.8,0.8133
2832.0,20.7,1.059
2833.0,67.1,0.7849
2834.0,55.006177341758786,1.1601269910301908
2835.0,70.9,0.8386
2836.0,35.4,0.2497
2837.0,60.8,1.5205
2838.0,65.3,0.6842
2839.0,18.9,0.9536
2840.0,35.3,0.5763
2841.0,76.1,0.6395
2842.0,54.3,1.6117
2843.0,52.4,1.8707
2844.0,33.3,0.3591
2845.0,41.5,0.7559
2846.0,66.9,1.2631
2847.0,42.0,0.4773
2848.0,63.5,1.27
2849.0,58.8,0.4979
2850.0,42.1,0.3883
2851.0,46.8,0.4001
2852.0,28.3,0.9407
2853.0,23.2,1.4478
2854.0,66.4,1.4592
2855.0,32.3,0.3871
2856.0,39.3,1.2065
2857.0,72.3,0.8496
2858.0,48.7,0.3706
2859.0,41.3,0.4888
2860.0,36.3,1.4291
2861.0,47.0,0.6686
2862.0,67.8,1.0609
2863.0,42.5,0.4787
2864.0,14.6,1.114
2865.0,31.91827144486043,0.6217401257860824
2866.0,25.2,0.8721
2867.0,57.0,1.1665
2868.0,56.3,0.566
2869.0,59.5,1.1017
2870.0,56.9,0.9961
2871.0,39.6,0.8693
2872.0,55.006177341758786,0.8909335584081366
2873.0,85.7,0.7041
2874.0,49.8,0.4814
2875.0,57.9,0.6435
2876.0,46.8,1.1
2877.0,71.6,1.7004
2878.0,44.0,1.3034
2879.0,79.6,1.2616
2880.0,52.1,0.3855
2881.0,28.3,0.4374
2882.0,23.2,0.7589
2883.0,66.55013029020796,0.6217401257860824
2884.0,47.4,1.517
2885.0,64.0,0.6942
2886.0,66.4,1.0673
2887.0,37.3,1.4291
2888.0,41.8,0.561
2889.0,49.6,1.0268
2890.0,17.6,1.1979
2891.0,56.2,1.6255
2892.0,49.7,0.916
2893.0,28.2,1.3921
2894.0,66.55013029020796,1.0255302747191637
2895.0,50.9,1.2823
2896.0,28.7,0.9423
2897.0,42.6,1.1146
2898.0,56.0,1.3204
2899.0,78.9,0.6621
2900.0,64.0,1.013
2901.0,22.3,0.859
2902.0,66.55013029020796,0.6217401257860824
2903.0,31.4,1.431
2904.0,35.3,1.2606
2905.0,43.1,1.1396
2906.0,32.1,1.741
2907.0,49.0,1.4724
2908.0,47.3,1.2135
2909.0,46.0,0.9104
2910.0,63.2,0.9283
2911.0,56.9,0.9141
2912.0,53.0,0.9722
2913.0,61.4,1.6645
2914.0,74.0,0.9237
2915.0,64.3,0.9628
2916.0,34.8,1.1152
2917.0,78.1,1.1997
2918.0,48.6,0.8892
2919.0,44.8,0.498
2920.0,21.6,0.9959
2921.0,28.6,0.6717
2922.0,36.2,0.956
2923.0,38.8,0.8152
2924.0,47.5,0.4017
2925.0,49.7,0.4305
2926.0,56.7,0.3803
2927.0,23.5,0.3105
2928.0,33.9,0.2732
2929.0,63.9,1.7957
2930.0,41.8,0.9407
2931.0,47.7,1.2643
2932.0,64.6,0.6381
2933.0,60.7,1.0591
2934.0,44.4,1.551
2935.0,49.9,0.9289
2936.0,53.1,0.3642
2937.0,38.4,0.8743
2938.0,58.6,0.4915
2939.0,47.9,1.3156
2940.0,69.4,1.0794
2941.0,47.6,0.9208
2942.0,34.5,0.4586
2943.0,49.9,1.0135
2944.0,70.6,1.5209
2945.0,47.9,0.4867
2946.0,51.8,1.805
2947.0,38.1,1.3756
2948.0,46.8,0.8328
2949.0,24.9,0.4178
2950.0,31.91827144486043,1.429320423652245
2951.0,40.9,1.4405
2952.0,63.3,1.0266
2953.0,28.2,1.3921
2954.0,84.5,1.3202
2955.0,45.2,0.354
2956.0,62.3,0.8674
2957.0,46.4,1.4206
2958.0,50.3,1.1201
2959.0,33.0,0.4476
2960.0,29.5,1.0209
2961.0,57.8,1.3138
2962.0,42.0,0.4464
2963.0,41.5,0.9864
2964.0,20.8,1.1664
2965.0,48.9,0.9226
2966.0,35.7,1.3549
2967.0,70.9,1.6699
2968.0,36.4,1.4718
2969.0,58.4,0.9843
2970.0,83.9,0.6967
2971.0,40.4,1.512
2972.0,58.3,1.5199
2973.0,65.0,0.8966
2974.0,30.9,1.4875
2975.0,49.9,0.4325
2976.0,65.4,0.6644
2977.0,46.8,1.5669
2978.0,52.1,0.6746
2979.0,25.3,1.1444
2980.0,70.5,1.0442
2981.0,45.1,0.3925
2982.0,25.8,0.9467
2983.0,54.8,1.7063
2984.0,12.5,0.9941
2985.0,35.3,1.2396
2986.0,15.6,1.0613
2987.0,18.2,1.0376
2988.0,31.8,0.4187
2989.0,25.4,0.9933
2990.0,60.4,0.939
2991.0,65.2,1.1982
2992.0,68.9,1.3557
2993.0,26.6,1.423
2994.0,26.5,1.6352
2995.0,64.7,0.9971
2996.0,43.9,1.2344
2997.0,31.91827144486043,1.429320423652245
2998.0,62.0,0.6265
2999.0,52.7,0.4345
3000.0,28.3,1.5338
3001.0,40.6,1.1588
3002.0,66.55013029020796,1.429320423652245
3003.0,48.7,0.4073
3004.0,49.2,1.5988
3005.0,26.7,0.6323
3006.0,46.9,1.1585
3007.0,69.5,0.8261
3008.0,68.5,1.439
3009.0,23.7,0.9714
3010.0,28.7,1.2885
3011.0,20.5,0.8262
3012.0,70.5,1.3504
3013.0,47.8,1.1093
3014.0,14.9,1.111
3015.0,66.8,1.2691
3016.0,58.8,0.4979
3017.0,64.0,1.5795
3018.0,49.1,1.5546
3019.0,78.9,0.6621
3020.0,56.5,2.0895
3021.0,62.8,1.3127
3022.0,24.5,1.622
